,APD1,APD2,APD3
12564,0.0035164062499999996,0.0036789062500000008,0.003142187500000001
12565,0.0035664062499999993,0.003631250000000001,0.0030906249999999996
12566,0.0035718750000000004,0.0035062500000000007,0.0033257812499999997
12567,0.0034000000000000002,0.0037,0.003219531250000001
12568,0.0037234374999999993,0.0033437499999999995,0.003234375000000001
12569,0.0036500000000000005,0.003677343749999999,0.0031781250000000004
12570,0.0034937500000000003,0.0035624999999999997,0.0032234375000000006
12571,0.0034453125000000005,0.0034429687500000007,0.0032140625
12572,0.0033523437500000003,0.0035609375,0.0033749999999999995
12573,0.0034125000000000006,0.003631250000000001,0.0034125000000000006
12574,0.0033351562500000004,0.0035421875,0.0032468749999999998
12575,0.0033273437499999996,0.0036039062500000003,0.0032718750000000005
12576,0.0034296875000000004,0.003677343749999999,0.0033031250000000005
12577,0.0032609375,0.0036164062500000007,0.003282031250000001
12578,0.0032968749999999995,0.0035976562499999993,0.0031773437500000005
12579,0.0032554687500000005,0.00362421875,0.0033570312499999998
12580,0.0033101562499999997,0.0035304687499999998,0.00362109375
12581,0.0032656249999999994,0.0035093750000000003,0.0032703125000000006
12582,0.0031750000000000007,0.0037507812499999998,0.00348125
12583,0.0034312500000000003,0.0035718750000000004,0.0031437500000000007
12584,0.00308828125,0.0037390624999999993,0.0032296875
12585,0.0033164062500000008,0.0036656250000000005,0.0032070312500000007
12586,0.003325,0.003772656250000001,0.003312500000000001
12587,0.0031937500000000004,0.003725000000000001,0.0032859375000000007
12588,0.0033437499999999995,0.0036820312500000004,0.0030828125000000005
12589,0.0032031249999999994,0.0037617187500000003,0.0033187500000000005
12590,0.00329296875,0.00365390625,0.0031484375
12591,0.0032476562499999997,0.0037906250000000006,0.0031687499999999997
12592,0.003032812500000001,0.0036414062499999997,0.003219531250000001
12593,0.0031695312499999996,0.003974999999999999,0.0032242187500000005
12594,0.0031085937499999994,0.003677343749999999,0.0032867187500000006
12595,0.0030671875000000005,0.0037585937500000006,0.00319609375
12596,0.00318203125,0.0036140624999999992,0.00306953125
12597,0.0030437499999999996,0.0036906249999999995,0.0031695312499999996
12598,0.00291328125,0.0038554687500000004,0.003267187500000001
12599,0.0031015625,0.003788281250000001,0.0029429687500000003
12600,0.0029804687499999996,0.0037609375000000004,0.00302421875
12601,0.0029367187499999992,0.0038867187500000004,0.0030531250000000003
12602,0.0031171875,0.003820312500000001,0.00286796875
12603,0.0029859375000000007,0.00388984375,0.0030195312500000005
12604,0.0028093749999999994,0.0038125,0.002935156250000001
12605,0.002915625,0.0038335937499999993,0.00289921875
12606,0.0029273437500000003,0.0037898437500000007,0.0029796874999999997
12607,0.00278671875,0.0037984374999999997,0.00308828125
12608,0.002978125,0.003960937499999999,0.0029484374999999997
12609,0.002953124999999999,0.0038578125,0.003000000000000001
12610,0.0028320312500000003,0.0037171875,0.002857031250000001
12611,0.0026648437499999997,0.0037421875000000007,0.0027749999999999997
12612,0.0026117187500000003,0.0038718750000000003,0.0030359375000000004
12613,0.00269296875,0.00392578125,0.0030429687499999997
12614,0.0026234375000000008,0.00404453125,0.0029242187500000006
12615,0.0025468750000000005,0.004072656250000001,0.0027585937499999998
12616,0.00260078125,0.0039046875,0.0027585937499999998
12617,0.0026828124999999994,0.00395,0.002803125
12618,0.0025171875000000003,0.004214843750000001,0.002796093750000001
12619,0.0025937500000000006,0.00404609375,0.00297578125
12620,0.0025375,0.003925,0.0027539062500000003
12621,0.0023374999999999993,0.0040484375,0.0028374999999999997
12622,0.0024703125000000003,0.00409140625,0.002683593750000001
12623,0.00255,0.003991406249999999,0.0026296875
12624,0.0022953125000000005,0.003928124999999999,0.002716406250000001
12625,0.002339843749999999,0.0040015625,0.0027226562500000002
12626,0.0023257812500000006,0.0040750000000000005,0.0027023437500000008
12627,0.0023765625,0.004104687500000001,0.002684375000000001
12628,0.0023664062499999996,0.00412421875,0.00267734375
12629,0.0021851562500000005,0.00417578125,0.002544531250000001
12630,0.0022437499999999992,0.004337499999999999,0.0026820312499999995
12631,0.0022101562499999994,0.0042390625,0.0024929687499999995
12632,0.00223515625,0.00420625,0.002638281250000001
12633,0.0022437499999999992,0.0043171875,0.0024070312500000003
12634,0.0020382812499999993,0.0044078125,0.0025000000000000005
12635,0.0020101562500000007,0.0044609375,0.002635937500000001
12636,0.0019984375,0.004337499999999999,0.00241171875
12637,0.0020664062499999997,0.004403125000000001,0.002401562500000001
12638,0.0021515625000000007,0.00420390625,0.0024609374999999996
12639,0.0019281249999999993,0.004545312500000001,0.002494531250000001
12640,0.0021007812499999994,0.0044765625,0.0023765625
12641,0.0018976562499999992,0.00450546875,0.0023921875
12642,0.0018351562499999991,0.004404687500000001,0.0023242187500000008
12643,0.0018468749999999996,0.00453828125,0.0023609375
12644,0.0017132812500000004,0.0044218750000000005,0.0024218750000000004
12645,0.0019289062499999992,0.00442578125,0.0023179687499999997
12646,0.0017718749999999991,0.004447656249999999,0.0022570312499999995
12647,0.0018031249999999992,0.00451796875,0.0023179687499999997
12648,0.0017242187499999992,0.00450546875,0.0022406249999999996
12649,0.0017351562499999997,0.00483671875,0.0021937499999999995
12650,0.0018609374999999997,0.00455078125,0.0022093749999999995
12651,0.0015773437499999998,0.0043296875,0.002221875
12652,0.0017398437499999992,0.00480625,0.0021359375000000007
12653,0.0016156250000000007,0.00471015625,0.0021078125000000003
12654,0.0018132812499999998,0.004778906249999999,0.00212734375
12655,0.0017210937499999995,0.004717968750000001,0.0022335937500000003
12656,0.0017437500000000005,0.0047929687499999995,0.0021507812500000008
12657,0.0016874999999999998,0.004796093750000001,0.002109375
12658,0.0017367187499999995,0.0046984374999999995,0.0019804687500000005
12659,0.00177890625,0.0045632812500000005,0.0019421875000000012
12660,0.0017578125000000007,0.004685156249999999,0.0020906250000000005
12661,0.0017835937499999996,0.004652343749999999,0.0021843750000000006
12662,0.0017156250000000001,0.00455546875,0.0019546875
12663,0.0017406249999999991,0.00451875,0.0019164062499999988
12664,0.0015726562500000003,0.00477578125,0.001850000000000001
12665,0.00173359375,0.004584375,0.0018750000000000017
12666,0.0019164062500000006,0.00488359375,0.001903125000000002
12667,0.0017835937499999996,0.0047578125,0.0019062500000000017
12668,0.0017843749999999995,0.0048398437499999995,0.0018789062499999995
12669,0.0019554687499999997,0.00452265625,0.0018664062500000009
12670,0.0016820312500000004,0.004858593750000001,0.0018132812499999998
12671,0.0018726562500000002,0.004716406249999999,0.0017460937500000002
12672,0.0019726562499999996,0.004921093749999999,0.0018070312500000005
12673,0.0019468750000000007,0.004939062500000001,0.0017773437500000003
12674,0.0018554687500000003,0.00472890625,0.0016046875000000002
12675,0.0018953124999999994,0.004953906250000001,0.0017921875000000004
12676,0.0018109375,0.0050046875000000005,0.0019085937499999997
12677,0.0016906249999999994,0.00502734375,0.0016117187500000012
12678,0.0019828125,0.00503671875,0.0018101562500000001
12679,0.0018492187499999993,0.004936718749999999,0.0017515625000000014
12680,0.00201484375,0.0048984375,0.0017374999999999995
12681,0.002071093749999999,0.00510703125,0.0018617187500000014
12682,0.0018617187499999997,0.00506953125,0.001757031249999999
12683,0.0018382812500000005,0.0051375,0.0017593750000000005
12684,0.00200078125,0.00509140625,0.0018179687499999993
12685,0.0018914062499999999,0.005221875000000001,0.0017742187500000006
12686,0.0020414062500000007,0.00502265625,0.001802343750000001
12687,0.0019796875000000005,0.0052023437499999995,0.0016898437499999995
12688,0.0019890624999999995,0.005237500000000001,0.001725781249999999
12689,0.0020367187499999995,0.0052882812500000004,0.0017000000000000001
12690,0.0019179687500000004,0.00529453125,0.0016929687499999992
12691,0.0019328125000000005,0.00502734375,0.0017960937500000017
12692,0.0019703125,0.005486718749999999,0.0016812499999999987
12693,0.0019984375,0.00515234375,0.0015960937499999994
12694,0.0020031249999999997,0.00532734375,0.0016492187500000005
12695,0.0019023437500000004,0.0054382812499999995,0.00184296875
12696,0.00201640625,0.0052640625,0.0015851562500000006
12697,0.0020070312499999993,0.00541484375,0.0016031250000000004
12698,0.0019789062500000006,0.0051390624999999995,0.00154375
12699,0.0019812500000000004,0.0053281249999999995,0.0018421875000000018
12700,0.002008593749999999,0.0052734375,0.001575
12701,0.0020203124999999995,0.005314062499999999,0.0016085937500000015
12702,0.002134374999999999,0.00517890625,0.001630468749999999
12703,0.0018546875000000004,0.005239843750000001,0.0017429687500000006
12704,0.0020625,0.005124999999999999,0.001646874999999999
12705,0.0020664062499999997,0.00511875,0.001582031250000001
12706,0.002086718749999999,0.0051859375,0.0015773437500000015
12707,0.0020421875000000006,0.005250781249999999,0.0016406249999999997
12708,0.0019453124999999991,0.005049218750000001,0.0016070312500000017
12709,0.0020351562499999996,0.00524375,0.0016585937499999995
12710,0.001898437499999999,0.0051242187499999994,0.0016460937500000009
12711,0.0021218750000000005,0.005111718750000001,0.0015523437500000008
12712,0.002056249999999999,0.0053046875,0.0017343749999999998
12713,0.0020218749999999994,0.00524609375,0.001584374999999999
12714,0.0019515625000000002,0.0052015625,0.001620312500000002
12715,0.00192109375,0.005160156250000001,0.0015281250000000017
12716,0.0020093750000000007,0.0050515625000000005,0.0015281250000000017
12717,0.0020593750000000004,0.00526328125,0.0016640625000000006
12718,0.0020054687499999994,0.005407812499999999,0.0018265625
12719,0.0021242187500000002,0.0052250000000000005,0.0017687499999999995
12720,0.0020437500000000004,0.005075,0.001682812500000002
12721,0.0021156249999999995,0.00523125,0.0016171874999999988
12722,0.0020664062499999997,0.0049570312500000005,0.0015687500000000007
12723,0.0018851562500000005,0.005033593750000001,0.0017453124999999986
12724,0.0019953125000000006,0.00510703125,0.0016859375000000017
12725,0.001930468749999999,0.005064843750000001,0.0016054687500000019
12726,0.002024218749999999,0.005078906249999999,0.001651562500000002
12727,0.0019070312499999999,0.00510234375,0.001534375000000001
12728,0.0018281249999999999,0.0052179687499999995,0.0017851562499999994
12729,0.002015625,0.005034375000000001,0.0016593750000000011
12730,0.00185859375,0.004982812499999999,0.0018320312500000012
12731,0.0019078124999999998,0.0048554687499999995,0.0016593750000000011
12732,0.0020250000000000008,0.00486796875,0.0017359374999999996
12733,0.0019046875000000001,0.0049140625,0.0015703125000000005
12734,0.0019234374999999998,0.004903906249999999,0.00168515625
12735,0.0017765625000000004,0.004766406250000001,0.0016773437500000009
12736,0.001875,0.004778124999999999,0.0016195312500000003
12737,0.0017351562499999997,0.00481796875,0.001630468749999999
12738,0.00184296875,0.00482265625,0.0015882812500000003
12739,0.0018578125,0.0046296875,0.0016085937500000015
12740,0.00190625,0.004716406249999999,0.0015562499999999986
12741,0.0018335937499999993,0.004574999999999999,0.0015835937500000008
12742,0.0015976562499999993,0.004615625,0.0016789062500000007
12743,0.0017312500000000001,0.0044781249999999995,0.0015484374999999995
12744,0.0018492187499999993,0.004466406250000001,0.0015796874999999995
12745,0.0016929687499999992,0.0045640625,0.0015257812500000002
12746,0.0017359374999999996,0.00439765625,0.001520312499999999
12747,0.0017070312499999993,0.004375,0.0015562499999999986
12748,0.0017296875000000003,0.0041937499999999996,0.0013750000000000012
12749,0.0017242187499999992,0.0043273437500000005,0.0015421875000000002
12750,0.0017000000000000001,0.004340625000000001,0.0014218749999999995
12751,0.0015945312499999996,0.004325781250000001,0.0014570312500000009
12752,0.001662499999999999,0.00421953125,0.0016531250000000018
12753,0.0015507812499999992,0.0040671875,0.0014593749999999989
12754,0.0016460937499999991,0.004117187499999999,0.0014468750000000002
12755,0.0017585937500000006,0.004242187499999999,0.001411718749999999
12756,0.0018289062499999998,0.00412578125,0.0014835937500000014
12757,0.0016101562499999996,0.004168750000000001,0.0014062500000000012
12758,0.0016289062499999993,0.004180468749999999,0.0015453124999999998
12759,0.001646874999999999,0.00385703125,0.0015187499999999993
12760,0.0017070312499999993,0.0040687499999999995,0.0013726562499999997
12761,0.0016406249999999997,0.003890625,0.0014007812500000001
12762,0.0018031249999999992,0.0038554687500000004,0.0015523437500000008
12763,0.0016796875000000006,0.0038468749999999996,0.0015007812499999995
12764,0.0016757812499999993,0.003940625,0.001392968750000001
12765,0.0016585937499999995,0.0037671874999999997,0.0014531249999999996
12766,0.00168515625,0.0038875000000000003,0.0014148437499999986
12767,0.00173203125,0.00379453125,0.0014273437500000007
12768,0.0016664062500000004,0.0036859375,0.0012812500000000011
12769,0.0015351562499999992,0.0036484375000000006,0.0012804687499999995
12770,0.0016820312500000004,0.003740624999999999,0.0014156250000000002
12771,0.0017429687500000006,0.003715625,0.001395312499999999
12772,0.0017000000000000001,0.0036749999999999994,0.0014359375000000014
12773,0.0016812500000000005,0.0036906249999999995,0.0013859375
12774,0.0017578125000000007,0.0037234374999999993,0.0013718750000000016
12775,0.0016492187500000005,0.003835156249999999,0.001490624999999999
12776,0.0017374999999999995,0.003803906250000001,0.0014140625000000004
12777,0.0016812500000000005,0.0037382812499999994,0.0014031250000000016
12778,0.0017671874999999997,0.0035875000000000004,0.001407812500000001
12779,0.0017695312499999994,0.0036890624999999996,0.001503125000000001
12780,0.00181171875,0.0038382812500000005,0.0014820312500000016
12781,0.0016812500000000005,0.0038265625,0.0013414062499999997
12782,0.0016734374999999996,0.0038632812499999995,0.0012523437499999991
12783,0.0017828124999999997,0.0038867187500000004,0.0013867187500000017
12784,0.0018031249999999992,0.0038140624999999997,0.0013992187500000003
12785,0.0017406249999999991,0.0038070312500000005,0.001392968750000001
12786,0.0018929687499999997,0.0037484375,0.0015398437499999987
12787,0.0018226562500000005,0.0038812499999999993,0.001493750000000002
12788,0.0018304687499999996,0.00385859375,0.0016398437500000015
12789,0.0016812500000000005,0.00390625,0.00148125
12790,0.0017820312499999998,0.0038023437499999993,0.0016257812499999996
12791,0.0018718750000000003,0.00385703125,0.0014453125000000004
12792,0.0018187499999999992,0.003961718750000001,0.0015499999999999993
12793,0.0017117187500000006,0.00404609375,0.0014914062500000005
12794,0.0018804687499999993,0.003921875,0.0016648437499999988
12795,0.0018656249999999992,0.00390703125,0.0016664062499999986
12796,0.0018320312499999995,0.0036500000000000005,0.0015562499999999986
12797,0.0019804687500000005,0.003756249999999999,0.0015359375000000008
12798,0.0018335937499999993,0.00387421875,0.0016117187500000012
12799,0.0017976562499999998,0.0038875000000000003,0.0014351562499999998
12800,0.001851562499999999,0.0036445312499999993,0.0016382812500000017
12801,0.0019398437499999997,0.0038312499999999996,0.001474218749999999
12802,0.0018210937500000007,0.003787499999999999,0.0015453124999999998
12803,0.0018617187499999997,0.00378203125,0.0016664062499999986
12804,0.0019578124999999995,0.0038171874999999994,0.0014750000000000006
12805,0.001819531249999999,0.0037750000000000006,0.0016093749999999997
12806,0.0018890625000000001,0.0038695312500000006,0.0016664062499999986
12807,0.0020039062499999996,0.003756249999999999,0.0017289062499999987
12808,0.0019570312499999996,0.0038218750000000006,0.001651562500000002
12809,0.0019070312499999999,0.0036484375000000006,0.0016554687499999998
12810,0.0018812499999999992,0.0038804687499999994,0.0015976562499999993
12811,0.0018492187499999993,0.0038648437499999994,0.001615624999999999
12812,0.0018648437499999993,0.0037429687500000006,0.0016476562500000007
12813,0.0020374999999999994,0.0037421875000000007,0.0017445312500000004
12814,0.0021484374999999993,0.00382578125,0.0016414062500000014
12815,0.0021062500000000005,0.0037304687500000003,0.001534375000000001
12816,0.002023437499999999,0.0037273437500000006,0.0017343749999999998
12817,0.001976562499999999,0.0038609375,0.001792968750000002
12818,0.0019976562500000003,0.00376640625,0.001852343749999999
12819,0.0019984375,0.0037265625000000007,0.0018320312500000012
12820,0.0021757812499999998,0.0037578125000000007,0.0017648437500000017
12821,0.0021218750000000005,0.004089062500000001,0.001710937499999999
12822,0.00215625,0.0039742187499999995,0.0018687499999999989
12823,0.001984375,0.0036671875000000003,0.0016843750000000018
12824,0.002046875,0.0039359375,0.001821093749999999
12825,0.002260156249999999,0.0038937499999999996,0.0019515625000000002
12826,0.002165624999999999,0.0038656249999999993,0.0017609375000000003
12827,0.0021171874999999993,0.0038210937500000007,0.0017242187499999992
12828,0.0021648437499999992,0.0038468749999999996,0.001881250000000001
12829,0.00218984375,0.00379609375,0.001991406250000001
12830,0.0021046875000000007,0.0039734374999999995,0.001992187500000001
12831,0.00220546875,0.00392265625,0.001975781250000001
12832,0.0021304687499999996,0.003913281249999999,0.001883593749999999
12833,0.002245312499999999,0.003974999999999999,0.0019874999999999997
12834,0.0022031250000000002,0.003945312499999999,0.0018507812499999991
12835,0.00228203125,0.003914062500000001,0.0019484375000000005
12836,0.0021671875000000007,0.004085937499999999,0.0017390624999999993
12837,0.0020445312500000003,0.004116406249999999,0.0019101562499999995
12838,0.0022273437499999993,0.0038085937500000003,0.0019335937500000004
12839,0.0023585937500000004,0.00403515625,0.001787500000000001
12840,0.0023593750000000004,0.0038624999999999996,0.0018132812499999998
12841,0.0022375,0.004065625,0.0018289062500000015
12842,0.0023265625000000005,0.004074218750000001,0.0017554687499999992
12843,0.00225078125,0.0038875000000000003,0.0017976562500000015
12844,0.0022890624999999994,0.003963281250000001,0.0019320312500000006
12845,0.0023039062499999995,0.004054687499999999,0.0018585937500000017
12846,0.0023421875000000005,0.00387578125,0.001850000000000001
12847,0.0024203125000000006,0.0039039062500000003,0.0019429687499999994
12848,0.0022312500000000006,0.0039703125,0.001931249999999999
12849,0.0023601562500000003,0.004228124999999999,0.0018945312500000012
12850,0.0022898437499999993,0.00392421875,0.0019164062499999988
12851,0.0023093750000000007,0.003942968749999999,0.0018070312500000005
12852,0.0024234375000000002,0.0038148437499999997,0.0017867187499999992
12853,0.002490625,0.00389140625,0.0018695312500000005
12854,0.0024843750000000005,0.004007031249999999,0.0017203125000000014
12855,0.0024156249999999994,0.003740624999999999,0.0019375000000000017
12856,0.0024304687499999995,0.004136718750000001,0.0017414062500000008
12857,0.00248671875,0.0038867187500000004,0.0017890625000000007
12858,0.00240859375,0.0038226562500000005,0.0018453125000000015
12859,0.0023835937499999994,0.0037695312499999994,0.00190546875
12860,0.0024632812499999993,0.003961718750000001,0.0017945312500000019
12861,0.0023976562499999996,0.0038304687499999997,0.0017156250000000019
12862,0.0024304687499999995,0.0037773437500000003,0.001787500000000001
12863,0.0026679687499999993,0.0038960937499999994,0.0017187500000000015
12864,0.0024820312500000007,0.00401875,0.0016640625000000006
12865,0.0024265625,0.00379609375,0.0017656249999999998
12866,0.0025156250000000005,0.003771874999999999,0.001912500000000001
12867,0.0023804687499999998,0.003928906249999999,0.00174765625
12868,0.0024164062499999993,0.003943749999999999,0.0017374999999999995
12869,0.0026031249999999995,0.00393515625,0.001667968750000002
12870,0.002553125,0.00388984375,0.0017640625
12871,0.00272578125,0.003787499999999999,0.00174921875
12872,0.0026812499999999996,0.0038921875,0.001598437500000001
12873,0.0025468750000000005,0.0037984374999999997,0.0015835937500000008
12874,0.0025460937500000006,0.0037710937499999993,0.001757031249999999
12875,0.0026054687499999993,0.0038070312500000005,0.0016742187500000012
12876,0.0027382812500000003,0.00373203125,0.0016000000000000007
12877,0.0025015625000000003,0.0036500000000000005,0.0016039062499999986
12878,0.0025890624999999994,0.0037265625000000007,0.0017031249999999998
12879,0.0023898437500000005,0.0037937500000000002,0.0017820312499999998
12880,0.0026867187500000007,0.0036140624999999992,0.0017593750000000005
12881,0.0026015624999999997,0.0037140625000000003,0.0016335937499999988
12882,0.002717187499999999,0.003851562500000001,0.0016124999999999994
12883,0.0027906249999999997,0.003535937499999999,0.00159140625
12884,0.0025726562499999994,0.0036875,0.0016312500000000008
12885,0.002810937499999999,0.0036656250000000005,0.0015421875000000002
12886,0.00253671875,0.0035890625000000002,0.0016562500000000015
12887,0.0025585937499999992,0.003590625,0.0015867187500000005
12888,0.0025148437500000006,0.003631250000000001,0.00156015625
12889,0.0028304687500000005,0.00348046875,0.0016421874999999996
12890,0.0025859374999999997,0.0036171875000000006,0.0017007812500000018
12891,0.00262890625,0.003332031250000001,0.0016968750000000005
12892,0.0027468749999999993,0.00341875,0.00162265625
12893,0.0027687500000000004,0.0036890624999999996,0.0014976562499999999
12894,0.00275625,0.0034140625000000004,0.0015304687499999997
12895,0.0028359375,0.0034828125,0.0014375000000000013
12896,0.00272421875,0.0035726562500000003,0.0016664062499999986
12897,0.0027679687500000005,0.0034562499999999993,0.0014874999999999992
12898,0.0026656249999999996,0.0033992187500000003,0.0017242187499999992
12899,0.00288046875,0.0033289062499999994,0.0014953125000000018
12900,0.00274140625,0.003228125,0.001598437500000001
12901,0.0028164062500000003,0.0035335937499999994,0.0015375000000000007
12902,0.0028695312499999997,0.0034367187499999997,0.0016210937500000001
12903,0.0027820312500000006,0.0031656249999999983,0.0014164062500000019
12904,0.0028203125,0.0032406250000000004,0.0015320312499999995
12905,0.00282109375,0.0032140625,0.0015164062500000013
12906,0.0028937500000000005,0.003160937499999999,0.0014984375000000015
12907,0.0029351562499999994,0.0032632812499999997,0.0013976562500000005
12908,0.0030296874999999994,0.0031781250000000004,0.001632031249999999
12909,0.0027757812499999996,0.0031398437499999994,0.001400000000000002
12910,0.0028359375,0.00307109375,0.0014976562499999999
12911,0.002884375,0.0029585937499999986,0.001347656249999999
12912,0.0027679687500000005,0.0032671874999999993,0.00152734375
12913,0.00294609375,0.0030265624999999997,0.0015070312499999988
12914,0.00294375,0.002955468749999999,0.00146484375
12915,0.0027914062499999996,0.0029289062499999984,0.0013351562500000004
12916,0.0028867187499999995,0.0029546875000000007,0.0014695312499999995
12917,0.0028140625000000006,0.0030921874999999995,0.001345312500000001
12918,0.00274140625,0.0029562500000000005,0.0014125000000000006
12919,0.0028171875000000002,0.0029453124999999983,0.0013968749999999988
12920,0.0030078125,0.0028945312499999987,0.0013273437500000013
12921,0.0028796875000000003,0.002953125000000001,0.0012804687499999995
12922,0.00285078125,0.0029109374999999986,0.0011679687500000015
12923,0.0029671874999999993,0.002968749999999999,0.00127578125
12924,0.0029070312500000008,0.0028640625000000003,0.0012156250000000014
12925,0.0030734374999999998,0.0030218750000000003,0.0011406249999999993
12926,0.00272421875,0.0028734374999999993,0.0011695312500000013
12927,0.002874218749999999,0.0029296875,0.0012328124999999995
12928,0.00278984375,0.002780468750000001,0.0011765624999999988
12929,0.0028414062499999993,0.002810156250000001,0.0011460937500000004
12930,0.002938281250000001,0.00281953125,0.0011328125000000001
12931,0.0030023437500000007,0.0028460937500000005,0.0010570312499999998
12932,0.00308828125,0.0027929687499999994,0.00118203125
12933,0.0030273437499999997,0.0029085937500000006,0.0012289062500000017
12934,0.002874999999999999,0.0028406249999999994,0.0012304687500000015
12935,0.0029718750000000006,0.0029109374999999986,0.0010570312499999998
12936,0.002771875,0.0029156250000000015,0.0010359375000000004
12937,0.0028609375000000006,0.0027203124999999988,0.0011296875000000005
12938,0.002968749999999999,0.002718749999999999,0.0010031250000000005
12939,0.0029625,0.00266328125,0.0008945312500000004
12940,0.0028789062500000004,0.0025656249999999985,0.0009437500000000001
12941,0.00280390625,0.002830468749999999,0.0010859375000000018
12942,0.0029351562499999994,0.0027710937499999984,0.0009679687499999992
12943,0.0027031250000000007,0.0027859374999999985,0.001093750000000001
12944,0.0028304687500000005,0.0027992187499999988,0.00099140625
12945,0.0026687499999999992,0.0026296874999999983,0.0009874999999999988
12946,0.00275703125,0.0026718750000000006,0.0009328125000000013
12947,0.0028960937500000002,0.0027390625,0.0009468749999999998
12948,0.002810937499999999,0.0027062500000000003,0.0009718750000000005
12949,0.002874218749999999,0.002592187499999999,0.0009765625
12950,0.0025546874999999997,0.0026445312499999984,0.0009281250000000019
12951,0.0029265625000000003,0.002637500000000001,0.0010656250000000006
12952,0.002646875,0.0025320312500000004,0.0009476562500000014
12953,0.00256875,0.002638281249999999,0.00099296875
12954,0.0026523437499999993,0.0026890624999999987,0.0008992187499999998
12955,0.0025328125000000003,0.0025414062499999994,0.0009570312500000004
12956,0.002638281249999999,0.0026914062500000002,0.0008140625000000005
12957,0.00269375,0.002575000000000001,0.0009398437499999988
12958,0.0026187499999999996,0.002683593750000001,0.0008648437500000002
12959,0.0025249999999999995,0.0027593750000000014,0.0008960937500000002
12960,0.002621874999999999,0.002527343750000001,0.0009210937500000009
12961,0.00255,0.00255,0.0009476562500000014
12962,0.0023429687500000004,0.0025632812500000005,0.0010062500000000002
12963,0.00248984375,0.00247421875,0.0009085937499999988
12964,0.00248984375,0.002463281250000001,0.0008023437500000001
12965,0.00242578125,0.0024890625,0.0008624999999999987
12966,0.0024343750000000008,0.002496093750000001,0.0008156250000000004
12967,0.0023515624999999995,0.002496874999999999,0.0008476562499999986
12968,0.0025000000000000005,0.0024898437500000016,0.0008820312500000017
12969,0.00240859375,0.002415625000000001,0.0008398437499999994
12970,0.0026250000000000006,0.0024054687500000005,0.0009179687500000012
12971,0.00233203125,0.002388281249999999,0.0008164062499999986
12972,0.002386718749999999,0.002385937500000001,0.0008507812500000017
12973,0.0024945312499999994,0.00247265625,0.0009320312499999997
12974,0.0022945312500000006,0.0025007812500000004,0.0009328125000000013
12975,0.0025609375000000007,0.0025023437500000002,0.0007695312500000002
12976,0.0024351562500000007,0.0025671874999999983,0.0009328125000000013
12977,0.0023374999999999993,0.0024679687500000005,0.0007226562500000019
12978,0.0023875000000000007,0.0024578125,0.0007007812500000009
12979,0.00243984375,0.0024242187499999984,0.0009234374999999989
12980,0.0022796875000000005,0.0022968750000000003,0.0009648437499999996
12981,0.0024734375,0.0026125000000000002,0.0009078125000000006
12982,0.0024296874999999996,0.002384375000000001,0.0009484374999999996
12983,0.002354687499999999,0.0025640624999999986,0.0008007812500000003
12984,0.0024375000000000004,0.0024296874999999996,0.0008890624999999992
12985,0.0025632812500000005,0.00258125,0.0008742187499999991
12986,0.00244296875,0.0025203125,0.0007460937499999994
12987,0.002338281249999999,0.002415625000000001,0.0006656249999999996
12988,0.00233125,0.0023875000000000007,0.0010164062500000008
12989,0.00245859375,0.0026492187500000014,0.0008765625000000006
12990,0.00258125,0.0022875000000000013,0.0009031250000000011
12991,0.0025132812500000008,0.0023875000000000007,0.0009304687499999999
12992,0.0024187500000000008,0.0025429687499999992,0.0007546875000000001
12993,0.00245703125,0.0023875000000000007,0.0008437500000000007
12994,0.0023984374999999995,0.0023343749999999996,0.0007171875000000008
12995,0.0023492187499999997,0.002244531250000001,0.0008437500000000007
12996,0.00236328125,0.0023656249999999997,0.000778125000000001
12997,0.0023445312500000003,0.002514843749999999,0.0007500000000000007
12998,0.002197656249999999,0.002433593750000001,0.0008578124999999992
12999,0.0023992187499999994,0.002525781250000001,0.0007906249999999997
13000,0.002370312499999999,0.0025031249999999984,0.0007906249999999997
13001,0.0023796875,0.0024554687499999985,0.0007289062500000013
13002,0.0024624999999999994,0.0024210937499999988,0.0008554687500000012
13003,0.0023437500000000003,0.0024578125,0.0008273437500000008
13004,0.0022421874999999994,0.0023273437499999987,0.0009007812499999997
13005,0.0023125000000000003,0.0024406249999999984,0.0007695312500000002
13006,0.00233125,0.002498437499999999,0.0007624999999999993
13007,0.0022632812500000005,0.002430468750000001,0.0007421875000000015
13008,0.00217265625,0.0024851562499999987,0.0008843749999999997
13009,0.0022554687499999997,0.002417187500000001,0.0008062500000000014
13010,0.0022164062500000005,0.002494531250000001,0.0008406250000000011
13011,0.0021828125000000007,0.002322656249999999,0.0008812500000000001
13012,0.0022726562499999995,0.0025515625,0.0007656249999999989
13013,0.00229921875,0.0024624999999999994,0.0007953124999999991
13014,0.002181249999999999,0.0022421874999999994,0.0008039062499999999
13015,0.0022171875000000004,0.002480468749999999,0.0009484374999999996
13016,0.00208046875,0.00231484375,0.0008398437499999994
13017,0.0020374999999999994,0.0023625,0.0006312499999999999
13018,0.0021632812499999994,0.0024703124999999986,0.000935937500000001
13019,0.0019093749999999996,0.002403124999999999,0.0009109375000000003
13020,0.0023062499999999993,0.002448437500000001,0.000857031250000001
13021,0.0021265625,0.002562499999999999,0.0008742187499999991
13022,0.0019937500000000007,0.0024914062500000014,0.0008703125000000013
